 --Date--, --Time--, --Category--, --Amount--,  --Type--, --Remaining Amount--, --Details--
 
31-07-2024,01:43:48_AM,<-+->, 2000.0,Credit,2000.0, 
31-07-2024,01:43:48_AM,Food,20.0,Debit,1980.0,chop
08-07-2024,01:43:48_AM,Food,12.0,Debit,1968.0,chop
31-07-2024,01:43:48_AM,Market,120.0,Debit,1848.0,-----
01-07-2024,01:43:48_AM,Market,520.0,Debit,1328.0,-----
31-07-2024,01:43:48_AM,Home,2000.0,Debit,-672.0,-----
05-06-2024,01:43:48_AM,Home,1900.0,Debit,-2572.0, -----
05-06-2024,01:43:48_AM,Others,1900.0,Debit,-4472.0,-----
30-07-2024,01:43:48_AM,Others,19.0,Debit,-4491.0,-----
10-07-2024,01:43:48_AM,<-+->,200.0,Credit,-4291.0, 
